2024-02-01 18:04:37 ERROR - failed to create the pid file
2024-02-01 18:04:37 INFO - [clash]: level=info msg="Start initial compatible provider 故障转移"
2024-02-01 18:04:37 INFO - [clash]: level=info msg="Start initial compatible provider 自动选择(已剔除IPLC)"
2024-02-01 18:04:37 INFO - [clash]: level=info msg="Start initial compatible provider TaiShan Net"
2024-02-01 18:04:37 INFO - [clash]: level=info msg="inbound mixed://127.0.0.1:7890 create success."
2024-02-01 18:04:37 INFO - [clash]: level=info msg="RESTful API listening at: 127.0.0.1:9090"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52232 --> incoming.telemetry.mozilla.org:443 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52226 --> api.accounts.firefox.com:443 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52246 --> profile.accounts.firefox.com:443 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52270 --> detectportal.firefox.com:80 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52258 --> api.accounts.firefox.com:443 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52266 --> firefox.settings.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52252 --> profile.accounts.firefox.com:443 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52216 --> content-signature-2.cdn.mozilla.net:443 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52264 --> token.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52286 --> push.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52276 --> hcfy.app:443 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52288 --> darkreader.org:443 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52292 --> ocsp.digicert.com:80 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52308 --> detectportal.firefox.com:80 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52322 --> detectportal.firefox.com:80 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52344 --> ocsp.digicert.com:80 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52342 --> ocsp.digicert.com:80 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52336 --> r3.o.lencr.org:80 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52352 --> r3.o.lencr.org:80 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57014 --> ocsp.digicert.com:80 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57046 --> r3.o.lencr.org:80 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57032 --> r3.o.lencr.org:80 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57018 --> r3.o.lencr.org:80 using GLOBAL"
2024-02-01 18:04:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57050 --> push.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:04:52 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57058 --> sync-1-us-west1-g.sync.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:04:52 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57060 --> r3.o.lencr.org:80 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42266 --> push.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42200 --> token.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42172 --> firefox.settings.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42184 --> profile.accounts.firefox.com:443 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42220 --> api.accounts.firefox.com:443 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42146 --> content-signature-2.cdn.mozilla.net:443 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42170 --> incoming.telemetry.mozilla.org:443 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42236 --> detectportal.firefox.com:80 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42212 --> profile.accounts.firefox.com:443 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42250 --> hcfy.app:443 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42272 --> darkreader.org:443 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42160 --> api.accounts.firefox.com:443 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42286 --> ocsp.digicert.com:80 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42292 --> r3.o.lencr.org:80 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42300 --> detectportal.firefox.com:80 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42302 --> detectportal.firefox.com:80 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42334 --> ocsp.digicert.com:80 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42318 --> ocsp.digicert.com:80 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42350 --> ocsp.digicert.com:80 using GLOBAL"
2024-02-01 18:07:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42362 --> r3.o.lencr.org:80 using GLOBAL"
2024-02-01 18:07:35 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42382 --> push.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:07:35 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42376 --> r3.o.lencr.org:80 using GLOBAL"
2024-02-01 18:07:35 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42390 --> sync-1-us-west1-g.sync.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:07:36 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42398 --> r3.o.lencr.org:80 using GLOBAL"
2024-02-01 18:07:39 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42400 --> www.google.com:443 using GLOBAL"
2024-02-01 18:07:39 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42410 --> ocsp.pki.goog:80 using GLOBAL"
2024-02-01 18:07:40 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42418 --> push.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:07:41 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42428 --> encrypted-tbn0.gstatic.com:443 using GLOBAL"
2024-02-01 18:07:41 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42432 --> encrypted-tbn0.gstatic.com:443 using GLOBAL"
2024-02-01 18:07:41 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42448 --> ocsp.pki.goog:80 using GLOBAL"
2024-02-01 18:07:41 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:42440 --> ocsp.pki.goog:80 using GLOBAL"
2024-02-01 18:07:50 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:38772 --> codeium.com:443 using GLOBAL"
2024-02-01 18:07:50 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:38782 --> incoming.telemetry.mozilla.org:443 using GLOBAL"
2024-02-01 18:07:50 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:38784 --> cdn.lr-ingest.com:443 using GLOBAL"
2024-02-01 18:07:50 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:38802 --> www.googletagmanager.com:443 using GLOBAL"
2024-02-01 18:07:50 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:38788 --> www.googletagmanager.com:443 using GLOBAL"
2024-02-01 18:07:50 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:38832 --> exafunction.github.io:443 using GLOBAL"
2024-02-01 18:07:50 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:38818 --> exafunction.github.io:443 using GLOBAL"
2024-02-01 18:07:50 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:38868 --> exafunction.github.io:443 using GLOBAL"
2024-02-01 18:07:50 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:38842 --> exafunction.github.io:443 using GLOBAL"
2024-02-01 18:07:50 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:38852 --> exafunction.github.io:443 using GLOBAL"
2024-02-01 18:07:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:38882 --> ocsp.pki.goog:80 using GLOBAL"
2024-02-01 18:07:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:38892 --> ocsp.pki.goog:80 using GLOBAL"
2024-02-01 18:07:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:38894 --> vitals.vercel-insights.com:443 using GLOBAL"
2024-02-01 18:07:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:38906 --> securetoken.googleapis.com:443 using GLOBAL"
2024-02-01 18:07:51 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:38914 --> ocsp.pki.goog:80 using GLOBAL"
2024-02-01 18:07:52 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:60128 --> ocsp.r2m03.amazontrust.com:80 using GLOBAL"
2024-02-01 18:07:52 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:60156 --> googleads.g.doubleclick.net:443 using GLOBAL"
2024-02-01 18:07:52 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:60144 --> googleads.g.doubleclick.net:443 using GLOBAL"
2024-02-01 18:07:52 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:60170 --> ocsp.pki.goog:80 using GLOBAL"
2024-02-01 18:07:52 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:60174 --> ocsp.pki.goog:80 using GLOBAL"
2024-02-01 18:07:52 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:60190 --> www.google-analytics.com:443 using GLOBAL"
2024-02-01 18:07:52 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:60200 --> www.google.com:443 using GLOBAL"
2024-02-01 18:07:52 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:60214 --> www.google.com.sg:443 using GLOBAL"
2024-02-01 18:07:52 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:60238 --> ocsp.pki.goog:80 using GLOBAL"
2024-02-01 18:07:52 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:60230 --> ocsp.pki.goog:80 using GLOBAL"
2024-02-01 18:07:53 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:60246 --> www.googleapis.com:443 using GLOBAL"
2024-02-01 18:07:54 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:60260 --> web-backend.codeium.com:443 using GLOBAL"
2024-02-01 18:07:54 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:60268 --> web-backend.codeium.com:443 using GLOBAL"
2024-02-01 18:07:54 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:60284 --> web-backend.codeium.com:443 using GLOBAL"
2024-02-01 18:07:54 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:60292 --> r3.o.lencr.org:80 using GLOBAL"
2024-02-01 18:07:54 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:60306 --> r3.o.lencr.org:80 using GLOBAL"
2024-02-01 18:07:54 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:60308 --> r3.o.lencr.org:80 using GLOBAL"
2024-02-01 18:08:10 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:41236 --> aus5.mozilla.org:443 using GLOBAL"
2024-02-01 18:08:11 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:41242 --> ocsp.digicert.com:80 using GLOBAL"
2024-02-01 18:08:11 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:41252 --> content-signature-2.cdn.mozilla.net:443 using GLOBAL"
2024-02-01 18:08:33 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57016 --> detectportal.firefox.com:80 using GLOBAL"
2024-02-01 18:08:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57022 --> detectportal.firefox.com:80 using GLOBAL"
2024-02-01 18:08:34 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57030 --> detectportal.firefox.com:80 using GLOBAL"
2024-02-01 18:08:45 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:41042 --> push.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:09:50 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:47654 --> push.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:09:50 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:47656 --> push.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:10:01 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:45462 --> push.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:10:11 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37624 --> vitals.vercel-insights.com:443 using GLOBAL"
2024-02-01 18:10:13 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37632 --> incoming.telemetry.mozilla.org:443 using GLOBAL"
2024-02-01 18:10:13 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37646 --> ocsp.digicert.cn:80 using GLOBAL"
2024-02-01 18:10:14 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37648 --> ocsp.globalsign.com:80 using GLOBAL"
2024-02-01 18:10:14 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37660 --> incoming.telemetry.mozilla.org:443 using GLOBAL"
2024-02-01 18:10:14 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37694 --> dss0.bdstatic.com:443 using GLOBAL"
2024-02-01 18:10:14 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37708 --> dss0.bdstatic.com:443 using GLOBAL"
2024-02-01 18:10:14 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37666 --> dss0.bdstatic.com:443 using GLOBAL"
2024-02-01 18:10:14 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37688 --> pss.bdstatic.com:443 using GLOBAL"
2024-02-01 18:10:14 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37726 --> pss.bdstatic.com:443 using GLOBAL"
2024-02-01 18:10:14 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37720 --> pss.bdstatic.com:443 using GLOBAL"
2024-02-01 18:10:14 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37738 --> dss1.bdstatic.com:443 using GLOBAL"
2024-02-01 18:10:14 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37746 --> pss.bdstatic.com:443 using GLOBAL"
2024-02-01 18:10:15 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37756 --> pss.bdstatic.com:443 using GLOBAL"
2024-02-01 18:10:15 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37792 --> pss.bdstatic.com:443 using GLOBAL"
2024-02-01 18:10:15 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37798 --> b.bdstatic.com:443 using GLOBAL"
2024-02-01 18:10:15 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37824 --> mms-voice.cdn.bcebos.com:443 using GLOBAL"
2024-02-01 18:10:16 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37858 --> sync-1-us-west1-g.sync.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:10:16 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37850 --> profile.accounts.firefox.com:443 using GLOBAL"
2024-02-01 18:10:26 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:50922 --> mbdp01.bdstatic.com:443 using GLOBAL"
2024-02-01 18:10:26 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:50924 --> mbdp01.bdstatic.com:443 using GLOBAL"
2024-02-01 18:10:43 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:49934 --> mbdp01.bdstatic.com:443 using GLOBAL"
2024-02-01 18:10:43 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:49938 --> mbdp01.bdstatic.com:443 using GLOBAL"
2024-02-01 18:10:43 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:49946 --> mbdp01.bdstatic.com:443 using GLOBAL"
2024-02-01 18:10:43 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:49924 --> mbdp01.bdstatic.com:443 using GLOBAL"
2024-02-01 18:10:43 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:49962 --> ss0.bdstatic.com:443 using GLOBAL"
2024-02-01 18:10:43 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:49948 --> pic.rmb.bdstatic.com:443 using GLOBAL"
2024-02-01 18:12:14 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57092 --> www.google-analytics.com:443 using GLOBAL"
2024-02-01 18:12:14 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57090 --> developer.chrome.com:443 using GLOBAL"
2024-02-01 18:12:14 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57100 --> safebrowsing.googleapis.com:443 using GLOBAL"
2024-02-01 18:12:14 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57110 --> ocsp.pki.goog:80 using GLOBAL"
2024-02-01 18:12:14 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57126 --> ocsp.pki.goog:80 using GLOBAL"
2024-02-01 18:12:15 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57138 --> fonts.googleapis.com:443 using GLOBAL"
2024-02-01 18:12:15 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57150 --> www.gstatic.com:443 using GLOBAL"
2024-02-01 18:12:15 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57146 --> www.gstatic.com:443 using GLOBAL"
2024-02-01 18:12:15 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57132 --> fonts.googleapis.com:443 using GLOBAL"
2024-02-01 18:12:16 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57170 --> fonts.gstatic.com:443 using GLOBAL"
2024-02-01 18:12:16 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57184 --> fonts.gstatic.com:443 using GLOBAL"
2024-02-01 18:12:16 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57196 --> fonts.gstatic.com:443 using GLOBAL"
2024-02-01 18:12:16 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57208 --> fonts.gstatic.com:443 using GLOBAL"
2024-02-01 18:12:16 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57206 --> fonts.gstatic.com:443 using GLOBAL"
2024-02-01 18:12:16 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57220 --> fonts.gstatic.com:443 using GLOBAL"
2024-02-01 18:12:17 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57234 --> push.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:12:17 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57248 --> push.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:12:18 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57272 --> developers.google.com:443 using GLOBAL"
2024-02-01 18:12:18 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57298 --> content-developerprofiles-pa.googleapis.com:443 using GLOBAL"
2024-02-01 18:12:18 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57310 --> ocsp.pki.goog:80 using GLOBAL"
2024-02-01 18:12:26 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:52262 --> sync-1-us-west1-g.sync.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:12:46 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:33470 --> incoming.telemetry.mozilla.org:443 using GLOBAL"
2024-02-01 18:12:58 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:44884 --> push.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:13:40 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:53930 --> b.bdstatic.com:443 using GLOBAL"
2024-02-01 18:14:03 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:53402 --> push.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:14:03 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:53406 --> push.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:14:13 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:54172 --> push.services.mozilla.com:443 using GLOBAL"
2024-02-01 18:14:29 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:48820 --> www.google-analytics.com:443 using GLOBAL"
2024-02-01 18:14:44 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:58856 --> profile.accounts.firefox.com:443 using GLOBAL"
2024-02-01 18:14:44 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:58862 --> sync-1-us-west1-g.sync.services.mozilla.com:443 using GLOBAL"
