2024-01-25 03:47:23 ERROR - failed to create the pid file
2024-01-25 03:47:23 INFO - [clash]: level=info msg="Start initial compatible provider 故障转移"
2024-01-25 03:47:23 INFO - [clash]: level=info msg="Start initial compatible provider 自动选择(已剔除IPLC)"
2024-01-25 03:47:23 INFO - [clash]: level=info msg="Start initial compatible provider TaiShan Net"
2024-01-25 03:47:23 INFO - [clash]: level=info msg="inbound mixed://127.0.0.1:7890 create success."
2024-01-25 03:47:23 INFO - [clash]: level=info msg="RESTful API listening at: 127.0.0.1:9090"
2024-01-25 03:47:30 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37642 --> www.google.com:443 using GLOBAL"
2024-01-25 03:47:30 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37654 --> www.google.com:443 using GLOBAL"
2024-01-25 03:47:30 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37666 --> detectportal.firefox.com:80 using GLOBAL"
2024-01-25 03:47:31 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37674 --> www.google.com:443 using GLOBAL"
2024-01-25 03:47:31 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37686 --> www.google.com:443 using GLOBAL"
2024-01-25 03:47:32 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37694 --> www.google.com:443 using GLOBAL"
2024-01-25 03:47:32 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37702 --> www.google.com:443 using GLOBAL"
2024-01-25 03:47:33 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37706 --> www.google.com:443 using GLOBAL"
2024-01-25 03:47:33 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37708 --> www.google.com:443 using GLOBAL"
2024-01-25 03:47:35 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37724 --> detectportal.firefox.com:80 using GLOBAL"
2024-01-25 03:47:36 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:39826 --> ocsp.pki.goog:80 using GLOBAL"
2024-01-25 03:47:36 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:39838 --> detectportal.firefox.com:80 using GLOBAL"
2024-01-25 03:47:36 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:39830 --> detectportal.firefox.com:80 using GLOBAL"
2024-01-25 03:47:41 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:39882 --> fonts.gstatic.com:443 using GLOBAL"
2024-01-25 03:47:41 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:39892 --> lh3.googleusercontent.com:443 using GLOBAL"
2024-01-25 03:47:41 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:39920 --> www.gstatic.com:443 using GLOBAL"
2024-01-25 03:47:41 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:39902 --> accounts.google.com:443 using GLOBAL"
2024-01-25 03:47:44 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:39936 --> ocsp.pki.goog:80 using GLOBAL"
2024-01-25 03:47:45 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:36182 --> ogs.google.com:443 using GLOBAL"
2024-01-25 03:47:45 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:36198 --> www.googleadservices.com:443 using GLOBAL"
2024-01-25 03:47:45 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:36214 --> wiki.archlinux.org:443 using GLOBAL"
2024-01-25 03:47:46 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:36224 --> push.services.mozilla.com:443 using GLOBAL"
2024-01-25 03:47:46 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:36220 --> wpad:80 using GLOBAL"
2024-01-25 03:47:50 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:36232 --> push.services.mozilla.com:443 using GLOBAL"
2024-01-25 03:48:04 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37504 --> www.google.com:443 using GLOBAL"
2024-01-25 03:48:05 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37518 --> www.google.com:443 using GLOBAL"
2024-01-25 03:48:05 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37534 --> www.google.com:443 using GLOBAL"
2024-01-25 03:48:05 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37548 --> www.google.com:443 using GLOBAL"
2024-01-25 03:48:05 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:37562 --> www.google.com:443 using GLOBAL"
2024-01-25 03:48:05 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:53510 --> www.google.com:443 using GLOBAL"
2024-01-25 03:48:05 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:53512 --> www.google.com:443 using GLOBAL"
2024-01-25 03:48:06 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:53524 --> www.google.com:443 using GLOBAL"
2024-01-25 03:48:06 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:53526 --> www.google.com:443 using GLOBAL"
2024-01-25 03:48:09 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:53570 --> lh3.googleusercontent.com:443 using GLOBAL"
2024-01-25 03:48:09 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:53578 --> accounts.google.com:443 using GLOBAL"
2024-01-25 03:48:09 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:53600 --> adservice.google.com:443 using GLOBAL"
2024-01-25 03:48:09 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:53610 --> safebrowsing.googleapis.com:443 using GLOBAL"
