2024-01-24 21:32:00 ERROR - failed to create the pid file
2024-01-24 21:32:00 INFO - [clash]: level=info msg="Start initial compatible provider 故障转移"
2024-01-24 21:32:00 INFO - [clash]: level=info msg="Start initial compatible provider 自动选择(已剔除IPLC)"
2024-01-24 21:36:23 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:45996 --> translate.googleapis.com:443 using GLOBAL"
2024-01-24 21:36:23 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46012 --> www.deepl.com:443 using GLOBAL"
2024-01-24 21:36:23 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46028 --> www.bing.com:443 using GLOBAL"
2024-01-24 21:36:24 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46036 --> ocsp.pki.goog:80 using GLOBAL"
2024-01-24 21:36:24 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46040 --> ocsp.globalsign.com:80 using GLOBAL"
2024-01-24 21:36:24 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46094 --> static.deepl.com:443 using GLOBAL"
2024-01-24 21:36:24 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46088 --> static.deepl.com:443 using GLOBAL"
2024-01-24 21:36:24 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46120 --> static.deepl.com:443 using GLOBAL"
2024-01-24 21:36:24 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46110 --> static.deepl.com:443 using GLOBAL"
2024-01-24 21:36:24 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46052 --> static.deepl.com:443 using GLOBAL"
2024-01-24 21:36:24 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46074 --> static.deepl.com:443 using GLOBAL"
2024-01-24 21:36:24 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46130 --> static.deepl.com:443 using GLOBAL"
2024-01-24 21:36:24 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46138 --> static.deepl.com:443 using GLOBAL"
2024-01-24 21:36:24 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46146 --> static.deepl.com:443 using GLOBAL"
2024-01-24 21:36:24 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46126 --> static.deepl.com:443 using GLOBAL"
2024-01-24 21:36:24 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46050 --> static.deepl.com:443 using GLOBAL"
2024-01-24 21:36:24 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46148 --> static.deepl.com:443 using GLOBAL"
2024-01-24 21:36:24 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46154 --> static.deepl.com:443 using GLOBAL"
2024-01-24 21:36:24 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46172 --> static.deepl.com:443 using GLOBAL"
2024-01-24 21:36:24 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46156 --> static.deepl.com:443 using GLOBAL"
2024-01-24 21:36:24 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46210 --> 34.107.243.93:443 using GLOBAL"
2024-01-24 21:36:24 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46220 --> w.deepl.com:443 using GLOBAL"
2024-01-24 21:36:25 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46234 --> s.deepl.com:443 using GLOBAL"
2024-01-24 21:36:25 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46236 --> s.deepl.com:443 using GLOBAL"
2024-01-24 21:36:25 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46248 --> s.deepl.com:443 using GLOBAL"
2024-01-24 21:36:25 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46262 --> s.deepl.com:443 using GLOBAL"
2024-01-24 21:36:25 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46278 --> www2.deepl.com:443 using GLOBAL"
2024-01-24 21:36:25 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46284 --> s.deepl.com:443 using GLOBAL"
2024-01-24 21:36:25 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46294 --> 34.107.243.93:443 using GLOBAL"
2024-01-24 21:36:25 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46296 --> contile.services.mozilla.com:443 using GLOBAL"
2024-01-24 21:36:25 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46304 --> errortracking.deepl.com:443 using GLOBAL"
2024-01-24 21:36:25 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46306 --> fcitx-im.org:443 using GLOBAL"
2024-01-24 21:36:25 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46310 --> errortracking.deepl.com:443 using GLOBAL"
2024-01-24 21:36:25 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46312 --> errortracking.deepl.com:443 using GLOBAL"
2024-01-24 21:36:25 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46324 --> errortracking.deepl.com:443 using GLOBAL"
2024-01-24 21:36:25 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46338 --> errortracking.deepl.com:443 using GLOBAL"
2024-01-24 21:36:25 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46352 --> r3.o.lencr.org:80 using GLOBAL"
2024-01-24 21:36:26 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46194 --> w.deepl.com:443 using GLOBAL"
2024-01-24 21:36:26 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46272 --> www2.deepl.com:443 using GLOBAL"
2024-01-24 21:36:27 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46362 --> login-wall.deepl.com:443 using GLOBAL"
2024-01-24 21:36:27 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46372 --> www.google-analytics.com:443 using GLOBAL"
2024-01-24 21:36:27 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:46378 --> dict.deepl.com:443 using GLOBAL"
2024-01-24 21:37:30 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:56098 --> 34.107.243.93:443 using GLOBAL"
2024-01-24 21:37:40 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:57604 --> fcitx-im.org:443 using GLOBAL"
2024-01-24 21:38:14 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:54336 --> www.google.com:443 using GLOBAL"
2024-01-24 21:38:14 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:54342 --> www.google.com:443 using GLOBAL"
2024-01-24 21:38:14 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:54344 --> www.google.com:443 using GLOBAL"
2024-01-24 21:38:14 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:54350 --> www.google.com:443 using GLOBAL"
2024-01-24 21:38:15 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:54358 --> www.google.com:443 using GLOBAL"
2024-01-24 21:38:15 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:54368 --> ocsp.pki.goog:80 using GLOBAL"
2024-01-24 21:38:15 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:54384 --> www.google.com:443 using GLOBAL"
2024-01-24 21:38:15 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:54386 --> www.google.com:443 using GLOBAL"
2024-01-24 21:38:16 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:54396 --> www.google.com:443 using GLOBAL"
2024-01-24 21:38:16 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:54412 --> www.google.com:443 using GLOBAL"
2024-01-24 21:38:17 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:54428 --> www.google.com:443 using GLOBAL"
2024-01-24 21:38:18 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:54468 --> lh3.googleusercontent.com:443 using GLOBAL"
2024-01-24 21:38:18 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:54484 --> accounts.google.com:443 using GLOBAL"
2024-01-24 21:38:19 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:54502 --> adservice.google.com:443 using GLOBAL"
2024-01-24 21:38:19 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:54508 --> safebrowsing.googleapis.com:443 using GLOBAL"
2024-01-24 21:38:19 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:54514 --> accounts.google.com:443 using GLOBAL"
2024-01-24 21:38:19 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:54520 --> googleads.g.doubleclick.net:443 using GLOBAL"
2024-01-24 21:38:21 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:54540 --> wiki.archlinux.org:443 using GLOBAL"
2024-01-24 21:38:36 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:40830 --> 34.107.243.93:443 using GLOBAL"
2024-01-24 21:38:36 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:40844 --> 34.107.243.93:443 using GLOBAL"
2024-01-24 21:39:07 INFO - [clash]: level=info msg="[TCP] 127.0.0.1:47622 --> encrypted-tbn0.gstatic.com:443 using GLOBAL"
